player_id,firstName,lastName,nationality,primaryPosition,height_cm,weight,shootsCatches
8459412,Jim,Montgomery,4.0,C,177.8,180.0,2.0
8465032,Zenith,Komarniski,4.0,D,182.88,200.0,1.0
8462239,Derek,Bekar,4.0,C,187.96,180.0,1.0
8458185,Chris,Taylor,4.0,C,187.96,188.0,1.0
8466191,Jeff,Farkas,3.0,C,182.88,174.0,1.0
8467379,Steve,Moore,4.0,C,187.96,205.0,2.0
8445275,Tom,Barrasso,3.0,G,190.5,210.0,2.0
8462227,Ryan,Kraft,3.0,C,175.26,181.0,1.0
8447383,Mark,Greig,4.0,RW,180.34,190.0,2.0
8459472,Eric,Manlow,4.0,C,182.88,190.0,1.0
8466317,Cam,Severson,4.0,LW,187.96,220.0,1.0
8467319,Darrel,Scoville,4.0,D,190.5,208.0,1.0
8460599,Chris,Schmidt,10.0,C,190.5,212.0,1.0
8460663,Ladislav,Kohn,2.0,RW,180.34,200.0,1.0
8470239,Radoslav,Hecl,1.0,D,185.42,196.0,1.0
8458385,Peter,White,4.0,C,180.34,200.0,1.0
8466039,Jean-Guy,Trudel,4.0,LW,182.88,190.0,2.0
8467418,Tommy,Vestlund,5.0,LW,182.88,202.0,
8464965,Josh,Holden,4.0,C,182.88,189.0,1.0
8458542,Jim,Campbell,3.0,RW,187.96,205.0,2.0
8462126,Cameron,Mann,4.0,RW,182.88,195.0,2.0
8459451,Tyler,Moss,4.0,G,182.88,185.0,2.0
8467938,Jan,Lasak,1.0,G,182.88,204.0,1.0
8467373,Norman,Milley,4.0,RW,182.88,211.0,2.0
8460588,Eric,Nickulas,3.0,RW,180.34,206.0,2.0
8460061,Stacy,Roest,4.0,C,175.26,190.0,2.0
8465003,Pierre,Dagenais,4.0,RW,195.58,218.0,1.0
8467358,Kyle,Rossiter,4.0,D,190.5,220.0,1.0
8459089,Ken,Belanger,4.0,LW,193.04,225.0,1.0
8468747,Tomi,Pettinen,12.0,D,190.5,220.0,1.0
8445470,Craig,Billington,4.0,G,177.8,168.0,1.0
8468654,Jarno,Kultanen,12.0,D,187.96,198.0,1.0
8459357,Kevin,Hodson,4.0,G,182.88,182.0,1.0
8462078,Pavel,Rosa,2.0,RW,180.34,188.0,2.0
8467907,Ross,Lupaschuk,4.0,D,185.42,218.0,2.0
8460523,Mike,Watt,4.0,LW,187.96,210.0,1.0
8466163,Brad,Defauw,3.0,LW,187.96,220.0,1.0
8467553,Michael,Farrell,3.0,RW,182.88,220.0,2.0
8465977,Sergei,Varlamov,23.0,LW,180.34,204.0,1.0
8458680,Corey,Hirsch,4.0,G,177.8,170.0,1.0
8458658,David,Oliver,4.0,RW,182.88,197.0,2.0
8467908,Milan,Bartovic,1.0,RW,180.34,197.0,1.0
8459262,Brandon,Smith,4.0,D,185.42,200.0,1.0
8468726,Chad,Wiseman,4.0,LW,185.42,205.0,1.0
8467830,Cody,Rudkowsky,4.0,G,185.42,216.0,1.0
8467376,Jaroslav,Kristek,2.0,RW,185.42,185.0,1.0
8467904,Charlie,Stephens,4.0,C,193.04,225.0,2.0
8456264,Wade,Flaherty,4.0,G,185.42,191.0,2.0
8467941,Zdenek,Blatny,2.0,LW,185.42,195.0,1.0
8468047,Damian,Surma,3.0,LW,177.8,200.0,1.0
8459624,Alan,Letang,4.0,D,182.88,205.0,1.0
8468741,Reinhard,Divis,9.0,G,180.34,197.0,1.0
8467440,Mike,Siklenka,4.0,RW,195.58,240.0,2.0
8446423,Kevin,Dineen,4.0,RW,180.34,190.0,2.0
8466165,Jean-Marc,Pelletier,3.0,G,190.5,209.0,1.0
8466211,Robert,Schnabel,2.0,D,195.58,232.0,1.0
8467893,Barrett,Heisten,3.0,LW,185.42,200.0,1.0
8464997,Jeff,Paul,4.0,D,193.04,225.0,2.0
8459566,Steve,Brule,4.0,C,182.88,200.0,2.0
8466184,Pat,Kavanagh,4.0,RW,190.5,200.0,2.0
8462215,Ray,Schultz,4.0,D,187.96,210.0,1.0
8467731,Curtis,Murphy,4.0,D,172.72,185.0,2.0
8466349,Kent,McDonell,4.0,RW,187.96,195.0,2.0
8465035,Joey,Tetarenko,4.0,RW,187.96,214.0,2.0
8459474,Domenic,Pittis,4.0,C,180.34,190.0,1.0
8460582,Matthew,Herr,3.0,C,187.96,203.0,1.0
8467891,Konstantin,Koltsov,21.0,LW,182.88,218.0,1.0
8460529,Jason,Holland,10.0,D,187.96,193.0,2.0
8459559,Rick,Mrozik,3.0,D,190.5,225.0,1.0
8465179,Daniel,Corso,4.0,C,175.26,190.0,1.0
8462843,Robert,Dome,1.0,LW,182.88,217.0,1.0
8460573,Hnat,Domenichelli,8.0,LW,182.88,195.0,1.0
8458966,Chris,O'Sullivan,3.0,D,187.96,213.0,1.0
8447981,Doug,Houda,4.0,D,187.96,208.0,2.0
8458557,Craig,Darby,3.0,C,190.5,205.0,2.0
8467944,Jason,Jaspers,4.0,C,180.34,207.0,1.0
8467421,Mikko,Jokela,12.0,D,185.42,212.0,2.0
8446181,Sylvain,Cote,4.0,D,180.34,195.0,2.0
8460087,Pascal,Trepanier,4.0,D,182.88,210.0,2.0
8468738,Sean,McMorrow,4.0,RW,193.04,224.0,2.0
8459523,Dieter,Kochan,4.0,G,185.42,165.0,1.0
8462112,Ian,MacNeil,4.0,C,187.96,190.0,1.0
8460931,Doug,Doull,4.0,LW,187.96,216.0,1.0
8469518,Grant,McNeill,4.0,D,187.96,214.0,1.0
8460629,Alexander,Korolyuk,6.0,LW,175.26,190.0,1.0
8467054,Todd,Rohloff,3.0,D,187.96,218.0,1.0
8459645,Martin,Strbak,1.0,D,190.5,210.0,1.0
8465034,Antti Jussi,Niemi,12.0,D,185.42,195.0,1.0
8470766,Esa,Pirnes,12.0,C,182.88,189.0,1.0
8467025,Garrett,Burnett,4.0,LW,190.5,246.0,1.0
8466271,Peter,Sarno,4.0,C,180.34,185.0,1.0
8468798,Darcy,Verot,4.0,C,182.88,199.0,1.0
8451392,Jarrod,Skalde,4.0,C,182.88,190.0,1.0
8462099,Rocky,Thompson,4.0,D,187.96,206.0,2.0
8462135,Benoit,Gratton,4.0,C,180.34,180.0,1.0
8467895,Maxime,Ouellet,4.0,G,187.96,194.0,1.0
8468025,Jordan,Krestanovich,4.0,LW,182.88,170.0,1.0
8464993,Travis,Brigley,4.0,LW,185.42,190.0,1.0
8455984,Jim,Cummins,3.0,RW,187.96,210.0,2.0
8462220,Jaroslav,Obsut,1.0,D,185.42,200.0,1.0
8458052,Jiri,Slegr,2.0,D,185.42,210.0,1.0
8466436,Martin,Sonnenberg,4.0,LW,182.88,197.0,1.0
8468436,Mike,Green,3.0,C,180.34,195.0,1.0
8459478,Chris,Armstrong,4.0,D,182.88,203.0,1.0
8462235,Casey,Hankinson,3.0,LW,185.42,196.0,1.0
8469999,Mike,Bishai,4.0,C,180.34,185.0,1.0
8468107,Goran,Bezina,8.0,D,187.96,225.0,1.0
8467557,Martin,Cibak,1.0,C,185.42,203.0,1.0
8468491,Pavel,Vorobiev,6.0,RW,182.88,194.0,1.0
8468558,Jozef,Balej,1.0,RW,182.88,195.0,2.0
8469667,Tony,Martensson,5.0,C,182.88,192.0,1.0
8468916,Benoit,Dusablon,4.0,C,187.96,209.0,1.0
8464961,Johnathan,Aitken,4.0,D,193.04,211.0,1.0
8462085,Shane,Willis,4.0,RW,185.42,195.0,2.0
8468569,Libor,Pivko,2.0,LW,187.96,192.0,1.0
8466209,Steve,Gainey,4.0,LW,185.42,192.0,1.0
8456745,Keith,Jones,4.0,RW,187.96,200.0,2.0
8468617,Mike,Stuart,3.0,D,182.88,195.0,2.0
8468300,Richard,Scott,4.0,RW,187.96,210.0,1.0
8469613,Andy,Chiodo,4.0,G,180.34,192.0,1.0
8467901,Kristian,Kudroc,1.0,D,200.66,255.0,2.0
8469539,Owen,Fussey,4.0,RW,182.88,195.0,1.0
8460575,Steve,McLaren,4.0,LW,182.88,226.0,1.0
8466152,Ty,Jones,3.0,RW,190.5,218.0,2.0
8468553,Sergei,Zinovjev,6.0,C,177.8,185.0,1.0
8458600,Aris,Brimanis,3.0,D,187.96,212.0,2.0
8466431,Brad,Leeb,4.0,RW,180.34,187.0,2.0
8467958,Peter,Smrek,1.0,D,185.42,205.0,1.0
8467399,Julien,Vauclair,8.0,D,182.88,200.0,1.0
8467394,Jamie,Hodson,4.0,G,187.96,205.0,1.0
8468490,Mikhail,Yakubov,6.0,C,190.5,202.0,1.0
8462259,Rob,Skrlac,4.0,LW,195.58,245.0,1.0
8460563,Greg,Crozier,4.0,LW,190.5,180.0,1.0
8466236,Jame,Pollock,4.0,D,185.42,210.0,2.0
8457783,Todd,Reirden,3.0,D,195.58,220.0,1.0
8464982,Pavel,Skrbek,2.0,D,190.5,191.0,
8470172,Christoph,Brandner,9.0,LW,193.04,224.0,1.0
8468005,Roman,Tvrdon,1.0,C,185.42,197.0,1.0
8468541,Jakub,Cutta,2.0,D,190.5,214.0,1.0
8467548,Matthew,Yeats,4.0,G,182.88,181.0,1.0
8469486,Timofei,Shishkanov,6.0,RW,185.42,213.0,2.0
8470247,Mikko,Luoma,12.0,D,190.5,207.0,1.0
8459550,Anders,Myrvold,14.0,D,185.42,178.0,1.0
8466143,Daniel,Tkaczuk,4.0,C,185.42,195.0,1.0
8458048,John,Slaney,4.0,D,182.88,190.0,1.0
8468670,Josh,Olson,3.0,LW,190.5,236.0,1.0
8467381,Ryan,Barnes,4.0,LW,185.42,201.0,1.0
8467497,Rastislav,Stana,1.0,G,187.96,184.0,1.0
8456455,John,Gruden,3.0,D,182.88,205.0,1.0
8468413,Dwayne,Zinger,4.0,D,190.5,229.0,1.0
8464986,Chris,Hajt,3.0,D,190.5,206.0,1.0
8470559,Mike,Stutzel,4.0,LW,187.96,216.0,1.0
8467594,Jeff,MacMillan,4.0,D,190.5,210.0,1.0
8468406,Gavin,Morgan,4.0,C,180.34,190.0,2.0
8467922,Brett,Lysak,4.0,C,182.88,190.0,1.0
8459078,Jason,MacDonald,4.0,RW,180.34,205.0,2.0
8462111,Justin,Kurtz,4.0,D,180.34,200.0,1.0
8468656,Jukka,Hentunen,12.0,RW,177.8,190.0,2.0
8459289,Martin,Brochu,4.0,G,182.88,199.0,1.0
8468112,Pierre,Hedin,5.0,D,185.42,198.0,1.0
8468158,Jeremy,Yablonski,4.0,RW,180.34,239.0,2.0
8468458,Cory,Larose,4.0,C,180.34,190.0,2.0
8470652,Michal,Barinka,2.0,D,190.5,225.0,1.0
8470479,Garret,Stroshein,4.0,RW,200.66,245.0,2.0
8460739,Mike,Peluso,3.0,RW,185.42,208.0,2.0
8470418,Nathan,Robinson,4.0,LW,177.8,180.0,1.0
8465178,Andrei,Podkonicky,1.0,C,187.96,202.0,1.0
8466173,Stanislav,Gron,1.0,C,185.42,189.0,1.0
8449607,Kevin,Miller,3.0,C,180.34,190.0,2.0
8467898,Mikhail,Kuleshov,6.0,LW,190.5,220.0,2.0
8459061,Mikael,Hakanson,5.0,C,185.42,180.0,1.0
8469758,Frederic,Cloutier,4.0,G,182.88,174.0,2.0
8467341,Mathieu,Chouinard,4.0,G,185.42,211.0,1.0
8459028,Marc,Lamothe,4.0,G,187.96,210.0,1.0
8469482,Adam,Munro,4.0,G,185.42,187.0,1.0
8467402,Mike,Pandolfo,3.0,LW,190.5,220.0,1.0
8469495,Doug,Lynch,4.0,D,190.5,214.0,1.0
8459328,Melvin,Angelstad,4.0,LW,190.5,210.0,1.0
8466150,Michel,Riesen,8.0,LW,187.96,190.0,2.0
8467541,Petr,Hubacek,2.0,C,187.96,185.0,
8460550,Tavis,Hansen,4.0,RW,185.42,205.0,2.0
8468751,Reto,Von Arx,8.0,LW,177.8,179.0,1.0
8468081,Vaclav,Pletka,2.0,LW,180.34,182.0,1.0
8468020,Seamus,Kotyk,4.0,G,180.34,180.0,1.0
8468082,Layne,Ulmer,4.0,C,182.88,193.0,1.0
8458738,Neil,Little,4.0,G,185.42,190.0,1.0
8456361,Ken,Gernander,3.0,RW,180.34,180.0,1.0
8467957,Brad,Fast,4.0,D,182.88,185.0,1.0
8468043,Matt,Underhill,4.0,G,187.96,220.0,1.0
8471915,Vitaly,Kolesnik,24.0,G,187.96,198.0,1.0
8466320,Niklas,Nordgren,5.0,LW,182.88,185.0,2.0
8470055,Petr,Kanko,2.0,RW,177.8,195.0,1.0
8470574,Grant,Stevenson,4.0,C,180.34,170.0,1.0
8468532,Shane,Endicott,4.0,C,190.5,209.0,1.0
8469529,Michael,Garnett,4.0,G,185.42,210.0,1.0
8469807,Jonathan,Ferland,4.0,RW,187.96,209.0,2.0
8466995,Andy,Roach,3.0,D,180.34,181.0,2.0
8468094,Colin,Hemingway,4.0,LW,182.88,170.0,2.0
8470075,Jason,Ryznar,3.0,LW,190.5,200.0,1.0
8462213,Dan,Smith,4.0,D,187.96,200.0,
8471524,Matt,Ryan,4.0,C,180.34,185.0,1.0
8466230,Ryan,Ready,4.0,LW,187.96,195.0,1.0
8472371,Scott,Munroe,4.0,G,187.96,210.0,1.0
8469588,Cole,Jarrett,4.0,LW,177.8,200.0,1.0
8470659,Masi,Marjamaki,12.0,LW,187.96,184.0,1.0
8470784,Doug,O'Brien,4.0,D,182.88,200.0,1.0
8469653,Jordan,Sigalet,4.0,G,185.42,180.0,1.0
8466208,Petr,Sykora,2.0,C,190.5,206.0,2.0
8468153,Kevin,Colley,3.0,RW,177.8,181.0,2.0
8467954,Adam,Hauser,3.0,G,187.96,192.0,1.0
8468706,Brian,Eklund,3.0,G,193.04,211.0,1.0
8468800,Louis,Robitaille,4.0,LW,185.42,188.0,1.0
8472374,David,McKee,3.0,G,185.42,187.0,1.0
8469994,Rob,Collins,4.0,RW,177.8,185.0,2.0
8468720,Adam,Berkhoel,3.0,G,180.34,185.0,1.0
8468634,Matt,Koalska,3.0,C,182.88,205.0,1.0
8459563,Mike,Crowley,3.0,D,180.34,165.0,1.0
8471200,Prestin,Ryan,4.0,D,182.88,192.0,1.0
8469750,Robert,McVicar,4.0,G,193.04,202.0,1.0
8470248,Petr,Taticek,2.0,C,182.88,188.0,1.0
8469590,Frantisek,Skladany,1.0,LW,182.88,185.0,1.0
8470850,Joey,Tenute,4.0,C,177.8,176.0,1.0
8470023,Wade,Skolney,4.0,D,182.88,201.0,2.0
8470813,Gerald,Coleman,3.0,G,193.04,213.0,1.0
8459173,Mark,Wotton,3.0,D,180.34,200.0,1.0
8467700,Eric,Healey,3.0,C,180.34,201.0,1.0
8470237,Krisjanis,Redlihs,11.0,D,190.5,190.0,1.0
8458645,Bruce,Gardiner,4.0,RW,185.42,193.0,2.0
8448543,Frantisek,Kucera,2.0,D,187.96,215.0,2.0
8448542,Robert,Kron,2.0,C,180.34,190.0,1.0
8464991,Marian,Cisar,1.0,LW,182.88,192.0,2.0
8460628,Alexander,Selivanov,6.0,RW,182.88,205.0,1.0
8445493,James,Black,4.0,LW,180.34,210.0,1.0
8448484,Dmitri,Khristich,23.0,RW,187.96,211.0,2.0
8445730,Doug,Brown,3.0,RW,180.34,185.0,2.0
8450742,Joe,Reekie,4.0,D,190.5,218.0,1.0
8452695,Rob,Zettler,4.0,D,190.5,202.0,1.0
8446494,Steve,Duchesne,4.0,D,180.34,195.0,1.0
8449745,Larry,Murphy,4.0,D,185.42,215.0,2.0
8446719,Bob,Essensa,4.0,G,182.88,188.0,1.0
8462071,Dwayne,Hay,4.0,LW,185.42,219.0,1.0
8450773,Dave,Reid,4.0,LW,185.42,217.0,1.0
8459569,Jere,Karalahti,12.0,D,187.96,210.0,2.0
8458208,John,Thomas,3.0,RW,187.96,195.0,2.0
8447386,Stu,Grimson,4.0,LW,195.58,239.0,1.0
8446675,Nelson,Emerson,4.0,RW,177.8,180.0,2.0
8445621,Ray,Bourque,4.0,D,182.88,223.0,1.0
8459074,Daniel,Trebil,3.0,D,190.5,210.0,2.0
8459672,German,Titov,6.0,C,185.42,203.0,1.0
8447715,Guy,Hebert,3.0,G,180.34,184.0,1.0
8451925,Rick,Tocchet,4.0,RW,182.88,210.0,2.0
8458126,Cameron,Stewart,4.0,LW,180.34,195.0,1.0
8459059,Michal,Sykora,2.0,D,195.58,225.0,1.0
8457511,Jeff,Nielsen,3.0,RW,182.88,200.0,2.0
8468612,Maxim,Sushinsky,6.0,RW,175.26,180.0,1.0
8451711,Kevin,Stevens,3.0,LW,190.5,231.0,1.0
8458949,Sergei,Krivokrasov,6.0,RW,180.34,185.0,1.0
8449961,Gino,Odjick,4.0,LW,190.5,224.0,1.0
8460239,Vladimir,Tsyplakov,21.0,LW,185.42,210.0,1.0
8465165,Evgeny,Korolev,6.0,D,185.42,214.0,1.0
8458632,Mark,Lawrence,4.0,RW,193.04,215.0,2.0
8455564,Jesse,Belanger,4.0,C,185.42,190.0,2.0
8452157,John,Vanbiesbrouck,3.0,G,172.72,175.0,1.0
8447004,Garry,Galley,4.0,D,182.88,207.0,1.0
8457681,Lance,Pitlick,3.0,D,182.88,205.0,2.0
8449123,Dave,Manson,4.0,D,187.96,220.0,1.0
8445283,Len,Barrie,4.0,C,182.88,200.0,1.0
8455575,Josef,Beranek,2.0,LW,187.96,195.0,1.0
8458538,Rene,Corbet,4.0,LW,182.88,187.0,1.0
8468561,Alexandre,Kharitonov,6.0,RW,172.72,170.0,2.0
8451789,Petr,Svoboda,2.0,D,185.42,183.0,1.0
8466195,Matt,Elich,3.0,RW,187.96,200.0,2.0
8459545,John,Emmons,3.0,C,182.88,185.0,1.0
8467534,Johan,Witehall,5.0,LW,185.42,198.0,1.0
8457491,Sergei,Nemchinov,6.0,LW,185.42,205.0,1.0
8466288,Sascha,Goc,10.0,D,187.96,225.0,2.0
8456770,Valeri,Kamensky,6.0,LW,187.96,205.0,2.0
8450389,Rich,Pilon,4.0,D,187.96,214.0,1.0
8459654,Joel,Prpic,4.0,C,198.12,236.0,1.0
8456882,Andrei,Kovalenko,6.0,RW,177.8,215.0,1.0
8457706,Peter,Popovic,5.0,D,198.12,235.0,1.0
8468748,Pavel,Kolarik,2.0,D,185.42,207.0,
8457791,Damian,Rhodes,3.0,G,180.34,195.0,1.0
8459414,Dean,Sylvester,3.0,RW,187.96,210.0,2.0
8458888,Denny,Lambert,4.0,LW,180.34,211.0,1.0
8449754,Gord,Murphy,4.0,D,187.96,200.0,2.0
8467867,Bryan,Adams,4.0,LW,182.88,185.0,
8446823,Ray,Ferraro,4.0,C,175.26,200.0,1.0
8458575,Yves,Sarault,4.0,LW,185.42,190.0,1.0
8465975,Herbert,Vasiljevs,11.0,RW,180.34,175.0,2.0
8448380,Chris,Joseph,4.0,D,187.96,211.0,2.0
8446165,Bob,Corkum,3.0,C,182.88,222.0,2.0
8459549,Norm,Maracle,4.0,G,175.26,175.0,1.0
8456514,David,Harlock,4.0,D,187.96,220.0,1.0
8459045,Joaquin,Gage,4.0,G,182.88,200.0,1.0
8462097,Sergei,Vyshedkevich,6.0,D,185.42,200.0,1.0
8445783,Adam,Burt,3.0,D,187.96,210.0,1.0
8468578,Jonas,Ronnqvist,5.0,RW,187.96,200.0,1.0
8462057,Marc,Moro,4.0,D,185.42,220.0,1.0
8464783,Alexandre,Boikov,6.0,D,182.88,180.0,1.0
8452217,Mike,Vernon,4.0,G,175.26,175.0,1.0
8451793,Ron,Sutter,4.0,C,182.88,180.0,2.0
8467362,Chris,Nielsen,4.0,RW,187.96,214.0,2.0
8459889,Mike,Maneluk,4.0,RW,180.34,190.0,2.0
8451804,Gary,Suter,3.0,D,182.88,205.0,1.0
8452216,Pat,Verbeek,4.0,RW,175.26,190.0,2.0
8449902,Jeff,Norton,3.0,D,187.96,200.0,1.0
8459114,Juha,Lind,12.0,LW,180.34,185.0,1.0
8458523,Patrick,Poulin,4.0,LW,185.42,214.0,1.0
8468753,Roman,Simicek,2.0,C,187.96,210.0,2.0
8463019,Eric,Landry,3.0,C,180.34,185.0,1.0
8459487,Vladimir,Chebaturkin,6.0,D,193.04,222.0,1.0
8465125,Xavier,Delisle,4.0,C,180.34,193.0,2.0
8449751,Joe,Murphy,4.0,RW,185.42,201.0,1.0
8460711,Craig,Millar,4.0,D,187.96,212.0,1.0
8451805,Ken,Sutton,4.0,D,185.42,205.0,1.0
8457661,Ricard,Persson,5.0,D,185.42,201.0,1.0
8444894,Greg,Adams,4.0,LW,193.04,196.0,1.0
8462184,Martin,Spanhel,2.0,LW,187.96,206.0,1.0
8467445,Francis,Bélanger,4.0,LW,187.96,233.0,1.0
8466130,Andrei,Bashkirov,6.0,LW,182.88,215.0,1.0
8460761,Scott,Fankhouser,3.0,G,185.42,195.0,1.0
8447680,Kevin,Hatcher,3.0,D,190.5,230.0,2.0
8447350,Tony,Granato,3.0,RW,177.8,180.0,2.0
8446435,Bobby,Dollas,4.0,D,187.96,212.0,1.0
8448740,Grant,Ledyard,4.0,D,187.96,195.0,1.0
8456117,Stan,Drulia,3.0,RW,180.34,190.0,2.0
8468189,Jeff,Ulmer,4.0,RW,177.8,191.0,2.0
8460695,Vitali,Yeremeyev,24.0,G,177.8,190.0,1.0
8467851,Steven,Kariya,4.0,LW,172.72,170.0,2.0
8455447,Niklas,Andersson,5.0,LW,175.26,175.0,1.0
8447690,Greg,Hawgood,4.0,D,177.8,190.0,1.0
8458373,Brad,Werenka,4.0,D,185.42,221.0,1.0
8451558,Steve,Smith,17.0,D,193.04,215.0,1.0
8458155,Mike,Sullivan,3.0,C,187.96,211.0,1.0
8458605,Juha,Ylonen,12.0,C,185.42,189.0,1.0
8447709,Glenn,Healy,4.0,G,172.72,195.0,1.0
8457003,Paul,Laus,4.0,D,185.42,215.0,2.0
8446831,Stephane,Fiset,4.0,G,185.42,198.0,1.0
8451673,Mike,Stapleton,4.0,C,177.8,183.0,2.0
8447477,Kevin,Haller,4.0,D,187.96,200.0,1.0
8458950,Joe,Hulbig,3.0,LW,193.04,215.0,1.0
8446117,Paul,Coffey,4.0,D,182.88,205.0,1.0
8446286,Jean-Jacques,Daigneault,4.0,D,177.8,192.0,1.0
8455875,Enrico,Ciccone,4.0,D,195.58,222.0,1.0
8456933,Eric,Lacroix,4.0,LW,187.96,210.0,1.0
8445734,Benoit,Brunet,4.0,LW,177.8,203.0,1.0
8464972,Matthieu,Descôteaux,4.0,D,190.5,222.0,1.0
8466368,Jay,Henderson,4.0,LW,180.34,190.0,1.0
8452440,Kay,Whitmore,4.0,G,180.34,175.0,1.0
8458483,Valeri,Zelepukin,6.0,LW,185.42,200.0,1.0
8456024,Kevin,Dean,3.0,D,190.5,205.0,1.0
8450561,Bob,Probert,4.0,LW,190.5,220.0,1.0
8448225,Mark,Janssens,4.0,C,190.5,216.0,1.0
8460531,Jean-Yves,Leroux,4.0,LW,187.96,211.0,1.0
8460526,Josef,Marha,2.0,C,185.42,191.0,1.0
8456153,Dallas,Eakins,3.0,D,185.42,195.0,1.0
8447363,Alexei,Gusarov,6.0,D,187.96,200.0,1.0
8459011,Jan,Caloun,2.0,RW,177.8,190.0,2.0
8459543,Tomas,Vlasak,2.0,C,177.8,175.0,2.0
8468000,Kaspars,Astashenko,11.0,D,185.42,206.0,1.0
8462096,Sergey,Gusev,6.0,D,185.42,205.0,1.0
8465091,Michel,Larocque,10.0,G,180.34,198.0,1.0
8455479,Blair,Atcheynum,4.0,RW,187.96,203.0,2.0
8449474,Kirk,McLean,4.0,G,182.88,182.0,1.0
8451333,Darryl,Shannon,4.0,D,187.96,210.0,1.0
8459141,Marko,Tuomainen,12.0,RW,187.96,190.0,2.0
8452557,Terry,Yake,4.0,C,180.34,191.0,2.0
8458672,Dmitri,Mironov,6.0,D,193.04,227.0,2.0
8467500,Tomas,Divisek,2.0,RW,187.96,210.0,1.0
8467510,Petr,Svoboda,2.0,D,190.5,216.0,2.0
8446417,Gerald,Diduck,4.0,D,185.42,216.0,2.0
8466023,Mike,Matteucci,4.0,D,187.96,210.0,1.0
8467468,Pavel,Patera,2.0,LW,185.42,181.0,1.0
8459147,Brian,Bonin,3.0,C,175.26,165.0,1.0
8457866,Dominic,Roussel,4.0,G,185.42,200.0,1.0
8451860,Chris,Terreri,3.0,G,175.26,170.0,1.0
8449093,Steve,Maltais,4.0,LW,187.96,210.0,1.0
8459494,Sebastien,Bordeleau,7.0,C,180.34,185.0,2.0
8448487,Kris,King,4.0,LW,180.34,208.0,1.0
8455413,Mika,Alatalo,12.0,LW,182.88,202.0,1.0
8459557,Antti,Aalto,12.0,C,187.96,214.0,1.0
8468743,Thomas,Ziegler,8.0,C,180.34,176.0,1.0
8464980,Peter,Ratchuk,3.0,D,182.88,175.0,1.0
8449499,John,MacLean,4.0,RW,182.88,200.0,2.0
8445423,Benoit,Hogue,4.0,LW,177.8,194.0,1.0
8465002,Yuri,Babenko,6.0,C,185.42,205.0,1.0
8459993,William,Bowler,4.0,C,172.72,170.0,1.0
8459449,Radim,Bicanek,2.0,D,185.42,212.0,1.0
8459482,Maxim,Galanov,6.0,D,185.42,210.0,1.0
8466198,Kyle,Freadrich,4.0,LW,200.66,260.0,1.0
8459576,Christian,Matte,4.0,RW,180.34,186.0,2.0
8465167,Kai,Nurminen,12.0,LW,185.42,198.0,1.0
8468694,Peter,Bartos,1.0,LW,182.88,185.0,1.0
8466282,Andrei,Skopintsev,6.0,D,182.88,185.0,2.0
8458964,Paul,Brousseau,4.0,RW,187.96,212.0,2.0
8467834,Gregg,Naumenko,3.0,G,185.42,195.0,1.0
8460846,Patrick,Cote,4.0,LW,190.5,220.0,1.0
8450357,Michel,Picard,4.0,LW,180.34,202.0,1.0
8457686,Derek,Plante,3.0,C,180.34,181.0,1.0
8460513,Yan,Golubovsky,6.0,D,190.5,205.0,2.0
8459499,Steve,Washburn,4.0,C,187.96,198.0,1.0
8446955,Frantisek,Musil,2.0,D,190.5,215.0,1.0
8456000,Kevin,Dahl,4.0,D,180.34,190.0,2.0
8458946,Robert,Petrovicky,1.0,C,180.34,180.0,1.0
8457805,Barry,Richter,3.0,D,187.96,200.0,1.0
8468477,Derek,Gustafson,3.0,G,180.34,210.0,1.0
8458801,Michael,Gaul,4.0,D,185.42,200.0,2.0
8460912,Sean,Gagnon,4.0,D,187.96,215.0,1.0
8465962,Rich,Parent,4.0,G,190.5,215.0,1.0
8456182,David,Emma,3.0,C,177.8,187.0,1.0
8464971,Matt,Higgins,4.0,C,187.96,188.0,1.0
8459674,Bert,Robertsson,5.0,D,190.5,210.0,1.0
8465184,Greg,Kuznik,4.0,D,185.42,190.0,1.0
8460007,Michael,Rucinski,3.0,D,180.34,188.0,1.0
8467843,David,Cullen,4.0,D,187.96,197.0,2.0
8460014,Eric,Bertrand,4.0,LW,185.42,205.0,1.0
8458981,Mike,Fountain,4.0,G,182.88,176.0,1.0
8460601,Tony,Tuzzolino,29.0,RW,187.96,180.0,2.0
8462600,Rob,Shearer,4.0,C,177.8,190.0,2.0
8458348,Edward,Ward,4.0,RW,193.04,220.0,2.0
8460539,Sean,Haggerty,3.0,LW,185.42,186.0,1.0
8459519,Bob,Wren,4.0,LW,177.8,190.0,1.0
8464990,Marek,Posmyk,2.0,D,195.58,209.0,
8458598,Brad,Tiley,4.0,D,185.42,185.0,1.0
8456118,Ted,Drury,3.0,C,182.88,206.0,1.0
8467097,Greg,Koehler,4.0,C,187.96,195.0,2.0
8460935,Travis,Scott,4.0,G,187.96,162.0,1.0
8458948,David,Cooper,4.0,D,187.96,213.0,1.0
8467926,Brad,Ralph,4.0,LW,187.96,198.0,1.0
8460506,Eric,Fichaud,4.0,G,180.34,171.0,1.0
8466403,Greg,Leeb,4.0,C,175.26,160.0,1.0
8460054,Marquis,Mathieu,3.0,C,180.34,185.0,2.0
8456903,Paul,Kruse,4.0,LW,182.88,214.0,1.0
8459605,Sean,Selmser,4.0,LW,185.42,182.0,1.0
